870000,1054000,-0.031,-0.068
872000,1054000,-0.038,-0.085
874000,1054000,-0.045,-0.089
876000,1054000,-0.060,-0.090
878000,1054000,-0.086,-0.105
880000,1054000,-0.047,-0.110
882000,1054000,-0.049,-0.102
884000,1054000,-0.044,-0.109
886000,1054000,-0.046,-0.122
888000,1054000,-0.058,-0.116
890000,1054000,-0.063,-0.116
892000,1054000,-0.063,-0.113
894000,1054000,-0.061,-0.117
896000,1054000,-0.056,-0.116
898000,1054000,-0.051,-0.119
900000,1054000,-0.051,-0.121
902000,1054000,-0.051,-0.121
904000,1054000,-0.051,-0.119
906000,1054000,-0.051,-0.118
908000,1054000,-0.050,-0.118
428000,1056000,0.066,-0.039
430000,1056000,0.067,-0.038
432000,1056000,0.068,-0.036
434000,1056000,0.007,-0.049
436000,1056000,0.021,-0.061
438000,1056000,0.035,-0.059
440000,1056000,0.033,-0.049
442000,1056000,0.027,-0.039
444000,1056000,0.029,-0.032
446000,1056000,0.056,-0.005
448000,1056000,0.085,0.009
450000,1056000,0.130,0.017
452000,1056000,0.156,0.008
454000,1056000,0.161,0.013
456000,1056000,0.169,0.014
458000,1056000,0.172,0.022
460000,1056000,0.187,0.024
462000,1056000,0.197,0.041
464000,1056000,0.205,0.050
466000,1056000,0.217,0.059
468000,1056000,0.224,0.065
470000,1056000,0.234,0.073
472000,1056000,0.272,0.112
474000,1056000,0.268,0.119
476000,1056000,0.276,0.105
478000,1056000,0.264,0.118
480000,1056000,0.268,0.125
482000,1056000,0.278,0.121
484000,1056000,0.311,0.142
486000,1056000,0.333,0.168
488000,1056000,0.361,0.194
490000,1056000,0.369,0.204
492000,1056000,0.380,0.211
494000,1056000,0.390,0.217
496000,1056000,0.398,0.220
498000,1056000,0.406,0.225
500000,1056000,0.412,0.229
502000,1056000,0.414,0.232
504000,1056000,0.408,0.232
506000,1056000,0.424,0.209
508000,1056000,0.382,0.202
510000,1056000,0.336,0.212
512000,1056000,0.297,0.190
514000,1056000,0.258,0.195
516000,1056000,0.232,0.184
518000,1056000,0.195,0.173
520000,1056000,0.163,0.174
522000,1056000,0.144,0.175
524000,1056000,0.146,0.173
526000,1056000,0.122,0.177
528000,1056000,0.087,0.201
530000,1056000,0.102,0.208
532000,1056000,0.073,0.206
534000,1056000,0.079,0.195
536000,1056000,0.088,0.182
538000,1056000,0.085,0.189
540000,1056000,0.100,0.205
542000,1056000,0.122,0.232
544000,1056000,0.143,0.240
546000,1056000,0.143,0.245
548000,1056000,0.137,0.243
550000,1056000,0.137,0.228
552000,1056000,0.139,0.218
554000,1056000,0.103,0.219
556000,1056000,0.121,0.207
558000,1056000,0.118,0.207
560000,1056000,0.120,0.210
562000,1056000,0.125,0.198
564000,1056000,0.126,0.212
566000,1056000,0.135,0.209
568000,1056000,0.151,0.209
570000,1056000,0.151,0.217
572000,1056000,0.136,0.217
574000,1056000,0.118,0.230
576000,1056000,0.104,0.231
578000,1056000,0.112,0.232
580000,1056000,0.111,0.233
582000,1056000,0.113,0.231
584000,1056000,0.107,0.225
586000,1056000,0.112,0.220
588000,1056000,0.106,0.211
590000,1056000,0.089,0.200
592000,1056000,0.092,0.192
594000,1056000,0.100,0.185
596000,1056000,0.110,0.197
598000,1056000,0.158,0.227
600000,1056000,0.156,0.221
602000,1056000,0.197,0.230
604000,1056000,0.206,0.200
606000,1056000,0.213,0.182
608000,1056000,0.196,0.162
610000,1056000,0.161,0.180
612000,1056000,0.125,0.161
614000,1056000,0.099,0.171
616000,1056000,0.082,0.174
618000,1056000,0.050,0.174
620000,1056000,0.019,0.179
622000,1056000,0.016,0.168
624000,1056000,-0.021,0.157
626000,1056000,-0.047,0.136
628000,1056000,-0.043,0.107
630000,1056000,-0.048,0.141
632000,1056000,-0.008,0.113
634000,1056000,0.010,0.101
636000,1056000,0.018,0.094
638000,1056000,0.027,0.105
640000,1056000,0.040,0.113
642000,1056000,0.068,0.129
644000,1056000,0.096,0.093
646000,1056000,0.088,0.090
648000,1056000,0.052,0.100
650000,1056000,0.028,0.102
652000,1056000,0.014,0.117
654000,1056000,-0.004,0.112
656000,1056000,0.011,0.134
658000,1056000,-0.005,0.110
660000,1056000,-0.020,0.101
662000,1056000,-0.040,0.102
664000,1056000,-0.037,0.088
666000,1056000,-0.047,0.084
668000,1056000,-0.052,0.077
670000,1056000,-0.040,0.058
672000,1056000,-0.057,0.029
674000,1056000,-0.069,0.024
676000,1056000,-0.089,0.018
678000,1056000,-0.083,0.015
680000,1056000,-0.069,0.002
682000,1056000,-0.045,0.000
684000,1056000,-0.034,0.002
686000,1056000,-0.022,0.006
688000,1056000,-0.019,-0.000
690000,1056000,-0.030,-0.022
692000,1056000,-0.067,-0.021
694000,1056000,-0.065,-0.037
696000,1056000,-0.051,-0.049
698000,1056000,-0.044,-0.062
700000,1056000,-0.041,-0.070
702000,1056000,-0.045,-0.067
704000,1056000,-0.052,-0.065
706000,1056000,-0.044,-0.048
708000,1056000,-0.040,-0.050
710000,1056000,-0.040,-0.044
712000,1056000,-0.039,-0.018
714000,1056000,-0.045,-0.048
716000,1056000,-0.039,-0.060
718000,1056000,-0.028,-0.056
720000,1056000,-0.005,-0.059
722000,1056000,0.009,-0.066
724000,1056000,0.005,-0.070
726000,1056000,0.021,-0.067
728000,1056000,0.031,-0.044
730000,1056000,0.044,-0.055
732000,1056000,0.048,-0.052
734000,1056000,0.046,-0.051
736000,1056000,0.069,-0.058
738000,1056000,0.063,-0.057
740000,1056000,0.063,-0.059
742000,1056000,0.050,-0.066
744000,1056000,0.047,-0.070
746000,1056000,0.034,-0.071
748000,1056000,0.045,-0.062
750000,1056000,0.036,-0.047
752000,1056000,0.029,-0.058
754000,1056000,0.041,-0.056
756000,1056000,0.042,-0.061
758000,1056000,0.035,-0.053
760000,1056000,0.028,-0.046
762000,1056000,0.009,-0.038
764000,1056000,-0.010,-0.031
766000,1056000,-0.020,-0.028
768000,1056000,-0.024,-0.025
770000,1056000,-0.032,-0.025
772000,1056000,-0.027,-0.018
774000,1056000,-0.024,-0.027
776000,1056000,-0.044,-0.023
778000,1056000,-0.019,0.003
780000,1056000,-0.012,0.003
782000,1056000,0.006,0.014
784000,1056000,0.028,0.014
786000,1056000,0.031,-0.001
788000,1056000,0.045,0.014
790000,1056000,0.041,0.017
792000,1056000,0.038,0.006
794000,1056000,0.003,-0.026
796000,1056000,0.014,-0.043
798000,1056000,0.029,-0.040
800000,1056000,0.032,-0.051
802000,1056000,0.039,-0.039
804000,1056000,0.054,-0.041
806000,1056000,0.028,-0.020
808000,1056000,0.020,-0.040
810000,1056000,0.032,-0.046
812000,1056000,0.059,-0.028
814000,1056000,0.014,-0.028
816000,1056000,0.030,-0.018
818000,1056000,0.024,-0.017
820000,1056000,0.012,-0.017
822000,1056000,0.018,-0.008
824000,1056000,0.049,-0.010
826000,1056000,0.061,-0.010
828000,1056000,0.069,-0.017
830000,1056000,0.072,-0.015
832000,1056000,0.061,-0.011
834000,1056000,0.042,-0.004
836000,1056000,0.042,0.006
838000,1056000,0.026,0.014
840000,1056000,0.010,0.011
842000,1056000,0.029,-0.002
844000,1056000,0.041,-0.014
846000,1056000,0.043,-0.009
848000,1056000,0.046,-0.006
850000,1056000,-0.006,-0.015
852000,1056000,-0.038,-0.015
854000,1056000,-0.060,-0.008
856000,1056000,-0.074,0.003
858000,1056000,-0.077,0.006
860000,1056000,-0.065,-0.009
862000,1056000,-0.068,-0.019
864000,1056000,-0.070,-0.034
866000,1056000,-0.050,-0.043
868000,1056000,-0.045,-0.044
870000,1056000,-0.036,-0.066
872000,1056000,-0.037,-0.095
874000,1056000,-0.048,-0.097
876000,1056000,-0.031,-0.087
878000,1056000,-0.061,-0.097
880000,1056000,-0.052,-0.092
882000,1056000,-0.039,-0.111
884000,1056000,-0.033,-0.116
886000,1056000,-0.055,-0.118
888000,1056000,-0.075,-0.114
890000,1056000,-0.069,-0.127
892000,1056000,-0.065,-0.123
894000,1056000,-0.060,-0.128
896000,1056000,-0.058,-0.129
898000,1056000,-0.056,-0.129
900000,1056000,-0.056,-0.131
902000,1056000,-0.056,-0.131
904000,1056000,-0.057,-0.130
906000,1056000,-0.057,-0.130
908000,1056000,-0.057,-0.130
428000,1058000,0.060,-0.046
430000,1058000,0.061,-0.045
432000,1058000,0.062,-0.045
434000,1058000,0.002,-0.056
436000,1058000,0.005,-0.065
438000,1058000,0.022,-0.064
440000,1058000,0.028,-0.058
442000,1058000,0.016,-0.048
444000,1058000,0.017,-0.038
446000,1058000,0.051,-0.013
448000,1058000,0.061,-0.020
450000,1058000,0.102,-0.005
452000,1058000,0.151,0.001
454000,1058000,0.156,0.006
456000,1058000,0.165,0.008
458000,1058000,0.167,0.015
460000,1058000,0.172,0.010
462000,1058000,0.192,0.022
464000,1058000,0.201,0.042
466000,1058000,0.216,0.044
468000,1058000,0.219,0.056
470000,1058000,0.230,0.064
472000,1058000,0.268,0.103
474000,1058000,0.263,0.109
476000,1058000,0.271,0.094
478000,1058000,0.264,0.104
480000,1058000,0.265,0.104
482000,1058000,0.275,0.099
484000,1058000,0.290,0.107
486000,1058000,0.295,0.139
488000,1058000,0.318,0.168
490000,1058000,0.341,0.187
492000,1058000,0.354,0.196
494000,1058000,0.367,0.204
496000,1058000,0.383,0.206
498000,1058000,0.396,0.213
500000,1058000,0.412,0.219
502000,1058000,0.447,0.225
504000,1058000,0.423,0.213
506000,1058000,0.410,0.188
508000,1058000,0.358,0.186
510000,1058000,0.322,0.184
512000,1058000,0.293,0.179
514000,1058000,0.246,0.179
516000,1058000,0.201,0.177
518000,1058000,0.176,0.170
520000,1058000,0.139,0.182
522000,1058000,0.151,0.167
524000,1058000,0.143,0.173
526000,1058000,0.118,0.181
528000,1058000,0.074,0.181
530000,1058000,0.075,0.198
532000,1058000,0.065,0.200
534000,1058000,0.069,0.188
536000,1058000,0.071,0.178
538000,1058000,0.083,0.173
540000,1058000,0.098,0.206
542000,1058000,0.113,0.217
544000,1058000,0.121,0.222
546000,1058000,0.118,0.228
548000,1058000,0.131,0.226
550000,1058000,0.132,0.226
552000,1058000,0.122,0.218
554000,1058000,0.104,0.221
556000,1058000,0.110,0.212
558000,1058000,0.107,0.197
560000,1058000,0.118,0.197
562000,1058000,0.118,0.199
564000,1058000,0.116,0.209
566000,1058000,0.134,0.209
568000,1058000,0.147,0.210
570000,1058000,0.148,0.208
572000,1058000,0.127,0.213
574000,1058000,0.111,0.240
576000,1058000,0.102,0.234
578000,1058000,0.116,0.235
580000,1058000,0.129,0.242
582000,1058000,0.112,0.242
584000,1058000,0.106,0.236
586000,1058000,0.122,0.222
588000,1058000,0.124,0.217
590000,1058000,0.095,0.196
592000,1058000,0.102,0.205
594000,1058000,0.117,0.205
596000,1058000,0.129,0.221
598000,1058000,0.154,0.242
600000,1058000,0.180,0.247
602000,1058000,0.194,0.245
604000,1058000,0.208,0.220
606000,1058000,0.213,0.203
608000,1058000,0.177,0.190
610000,1058000,0.135,0.181
612000,1058000,0.108,0.188
614000,1058000,0.084,0.185
616000,1058000,0.092,0.184
618000,1058000,0.066,0.176
620000,1058000,0.036,0.173
622000,1058000,0.029,0.159
624000,1058000,0.004,0.155
626000,1058000,-0.026,0.171
628000,1058000,-0.064,0.169
630000,1058000,-0.013,0.129
632000,1058000,0.008,0.104
634000,1058000,0.030,0.094
636000,1058000,0.044,0.096
638000,1058000,0.041,0.104
640000,1058000,0.054,0.105
642000,1058000,0.071,0.085
644000,1058000,0.096,0.067
646000,1058000,0.077,0.064
648000,1058000,0.052,0.075
650000,1058000,0.030,0.091
652000,1058000,0.006,0.107
654000,1058000,-0.007,0.123
656000,1058000,-0.009,0.125
658000,1058000,-0.014,0.114
660000,1058000,-0.027,0.097
662000,1058000,-0.030,0.082
664000,1058000,-0.039,0.088
666000,1058000,-0.057,0.089
668000,1058000,-0.063,0.087
670000,1058000,-0.071,0.080
672000,1058000,-0.074,0.086
674000,1058000,-0.073,0.051
676000,1058000,-0.078,0.023
678000,1058000,-0.078,0.019
680000,1058000,-0.060,0.013
682000,1058000,-0.036,0.011
684000,1058000,-0.036,0.016
686000,1058000,-0.047,0.018
688000,1058000,-0.035,0.014
690000,1058000,-0.034,-0.005
692000,1058000,-0.053,-0.031
694000,1058000,-0.064,-0.048
696000,1058000,-0.058,-0.056
698000,1058000,-0.063,-0.059
700000,1058000,-0.045,-0.062
702000,1058000,-0.038,-0.062
704000,1058000,-0.043,-0.061
706000,1058000,-0.054,-0.054
708000,1058000,-0.037,-0.050
710000,1058000,-0.044,-0.054
712000,1058000,-0.048,-0.051
714000,1058000,-0.037,-0.055
716000,1058000,-0.023,-0.053
718000,1058000,-0.012,-0.048
720000,1058000,0.004,-0.064
722000,1058000,0.016,-0.077
724000,1058000,0.027,-0.071
726000,1058000,0.033,-0.080
728000,1058000,0.026,-0.068
730000,1058000,0.043,-0.060
732000,1058000,0.047,-0.060
734000,1058000,0.043,-0.051
736000,1058000,0.048,-0.048
738000,1058000,0.045,-0.045
740000,1058000,0.056,-0.056
742000,1058000,0.046,-0.066
744000,1058000,0.045,-0.073
746000,1058000,0.040,-0.067
748000,1058000,0.049,-0.067
750000,1058000,0.038,-0.056
752000,1058000,0.031,-0.061
754000,1058000,0.035,-0.060
756000,1058000,0.041,-0.047
758000,1058000,0.040,-0.044
760000,1058000,0.019,-0.041
762000,1058000,0.006,-0.032
764000,1058000,-0.008,-0.032
766000,1058000,-0.033,-0.046
768000,1058000,-0.055,-0.042
770000,1058000,-0.038,-0.041
772000,1058000,-0.047,-0.027
774000,1058000,-0.048,-0.035
776000,1058000,-0.038,-0.037
778000,1058000,-0.012,-0.011
780000,1058000,-0.014,0.008
782000,1058000,-0.008,0.014
784000,1058000,0.016,-0.013
786000,1058000,0.035,-0.005
788000,1058000,0.048,0.025
790000,1058000,0.034,0.008
792000,1058000,0.014,-0.016
794000,1058000,0.025,-0.038
796000,1058000,0.036,-0.036
798000,1058000,0.042,-0.057
800000,1058000,0.035,-0.055
802000,1058000,0.032,-0.057
804000,1058000,0.032,-0.060
806000,1058000,0.021,-0.034
808000,1058000,0.016,-0.035
810000,1058000,0.024,-0.045
812000,1058000,0.025,-0.044
814000,1058000,0.027,-0.040
816000,1058000,0.052,-0.029
818000,1058000,0.025,-0.027
820000,1058000,0.011,-0.021
822000,1058000,0.021,-0.006
824000,1058000,0.033,-0.009
826000,1058000,0.045,-0.015
828000,1058000,0.061,-0.024
830000,1058000,0.070,-0.027
832000,1058000,0.046,-0.010
834000,1058000,0.049,-0.010
836000,1058000,0.044,0.007
838000,1058000,0.046,0.008
840000,1058000,0.023,-0.001
842000,1058000,0.029,-0.010
844000,1058000,0.027,-0.030
846000,1058000,0.042,-0.017
848000,1058000,0.033,-0.017
850000,1058000,0.004,-0.021
852000,1058000,-0.013,-0.022
854000,1058000,-0.065,-0.000
856000,1058000,-0.074,-0.002
858000,1058000,-0.081,-0.003
860000,1058000,-0.083,-0.004
862000,1058000,-0.074,-0.015
864000,1058000,-0.080,-0.024
866000,1058000,-0.066,-0.046
868000,1058000,-0.052,-0.053
870000,1058000,-0.034,-0.078
872000,1058000,-0.031,-0.093
874000,1058000,-0.054,-0.101
876000,1058000,-0.050,-0.092
878000,1058000,-0.046,-0.100
880000,1058000,-0.053,-0.105
882000,1058000,-0.015,-0.115
884000,1058000,-0.027,-0.113
886000,1058000,-0.043,-0.121
888000,1058000,-0.047,-0.124
890000,1058000,-0.053,-0.143
892000,1058000,-0.062,-0.127
894000,1058000,-0.059,-0.133
896000,1058000,-0.059,-0.134
898000,1058000,-0.058,-0.133
900000,1058000,-0.059,-0.139
902000,1058000,-0.059,-0.139
904000,1058000,-0.060,-0.139
906000,1058000,-0.060,-0.139
908000,1058000,-0.060,-0.139
428000,1060000,0.057,-0.055
430000,1060000,0.057,-0.055
432000,1060000,0.058,-0.054
434000,1060000,-0.000,-0.064
436000,1060000,0.002,-0.073
438000,1060000,0.019,-0.072
440000,1060000,0.025,-0.067
442000,1060000,0.013,-0.057
444000,1060000,0.014,-0.047
446000,1060000,0.026,-0.047
448000,1060000,0.058,-0.028
450000,1060000,0.082,-0.024
452000,1060000,0.111,-0.032
454000,1060000,0.153,-0.002
456000,1060000,0.163,-0.000
458000,1060000,0.165,0.008
460000,1060000,0.169,0.002
462000,1060000,0.178,0.007
464000,1060000,0.195,0.020
466000,1060000,0.205,0.036
468000,1060000,0.221,0.042
470000,1060000,0.232,0.051
472000,1060000,0.270,0.091
474000,1060000,0.265,0.097
476000,1060000,0.273,0.081
478000,1060000,0.267,0.090
480000,1060000,0.262,0.099
482000,1060000,0.272,0.092
484000,1060000,0.287,0.100
486000,1060000,0.270,0.124
488000,1060000,0.285,0.145
490000,1060000,0.325,0.162
492000,1060000,0.339,0.171
494000,1060000,0.353,0.187
496000,1060000,0.369,0.197
498000,1060000,0.386,0.206
500000,1060000,0.404,0.206
502000,1060000,0.421,0.209
504000,1060000,0.412,0.203
506000,1060000,0.392,0.188
508000,1060000,0.354,0.184
510000,1060000,0.316,0.177
512000,1060000,0.281,0.172
514000,1060000,0.228,0.169
516000,1060000,0.206,0.165
518000,1060000,0.176,0.156
520000,1060000,0.165,0.148
522000,1060000,0.147,0.160
524000,1060000,0.137,0.173
526000,1060000,0.127,0.169
528000,1060000,0.107,0.169
530000,1060000,0.079,0.178
532000,1060000,0.070,0.163
534000,1060000,0.068,0.177
536000,1060000,0.063,0.179
538000,1060000,0.077,0.192
540000,1060000,0.093,0.208
542000,1060000,0.098,0.215
544000,1060000,0.095,0.197
546000,1060000,0.085,0.212
548000,1060000,0.119,0.220
550000,1060000,0.129,0.218
552000,1060000,0.115,0.216
554000,1060000,0.101,0.210
556000,1060000,0.101,0.211
558000,1060000,0.096,0.189
560000,1060000,0.102,0.183
562000,1060000,0.107,0.192
564000,1060000,0.112,0.197
566000,1060000,0.126,0.194
568000,1060000,0.137,0.190
570000,1060000,0.144,0.179
572000,1060000,0.118,0.188
574000,1060000,0.096,0.213
576000,1060000,0.101,0.230
578000,1060000,0.143,0.242
580000,1060000,0.132,0.243
582000,1060000,0.106,0.248
584000,1060000,0.098,0.244
586000,1060000,0.110,0.234
588000,1060000,0.119,0.215
590000,1060000,0.100,0.217
592000,1060000,0.105,0.219
594000,1060000,0.142,0.238
596000,1060000,0.146,0.230
598000,1060000,0.178,0.247
600000,1060000,0.209,0.259
602000,1060000,0.198,0.251
604000,1060000,0.199,0.239
606000,1060000,0.189,0.225
608000,1060000,0.176,0.199
610000,1060000,0.140,0.193
612000,1060000,0.140,0.188
614000,1060000,0.113,0.199
616000,1060000,0.099,0.182
618000,1060000,0.092,0.178
620000,1060000,0.057,0.165
622000,1060000,0.040,0.159
624000,1060000,0.018,0.155
626000,1060000,-0.046,0.176
628000,1060000,-0.010,0.147
630000,1060000,0.019,0.109
632000,1060000,0.019,0.108
634000,1060000,0.045,0.090
636000,1060000,0.037,0.097
638000,1060000,0.024,0.096
640000,1060000,0.046,0.097
642000,1060000,0.052,0.080
644000,1060000,0.048,0.067
646000,1060000,0.057,0.063
648000,1060000,0.052,0.058
650000,1060000,0.030,0.073
652000,1060000,0.000,0.077
654000,1060000,-0.016,0.105
656000,1060000,-0.023,0.120
658000,1060000,-0.024,0.116
660000,1060000,-0.028,0.104
662000,1060000,-0.041,0.100
664000,1060000,-0.048,0.101
666000,1060000,-0.058,0.095
668000,1060000,-0.067,0.090
670000,1060000,-0.075,0.086
672000,1060000,-0.061,0.071
674000,1060000,-0.065,0.049
676000,1060000,-0.077,0.041
678000,1060000,-0.063,0.034
680000,1060000,-0.053,0.037
682000,1060000,-0.032,0.031
684000,1060000,-0.053,0.018
686000,1060000,-0.065,0.010
688000,1060000,-0.065,0.016
690000,1060000,-0.069,-0.001
692000,1060000,-0.071,-0.033
694000,1060000,-0.064,-0.054
696000,1060000,-0.061,-0.053
698000,1060000,-0.054,-0.053
700000,1060000,-0.045,-0.056
702000,1060000,-0.042,-0.057
704000,1060000,-0.047,-0.068
706000,1060000,-0.046,-0.072
708000,1060000,-0.041,-0.061
710000,1060000,-0.057,-0.069
712000,1060000,-0.042,-0.064
714000,1060000,-0.022,-0.047
716000,1060000,0.001,-0.041
718000,1060000,0.010,-0.050
720000,1060000,0.024,-0.061
722000,1060000,0.026,-0.064
724000,1060000,0.029,-0.047
726000,1060000,0.036,-0.062
728000,1060000,0.040,-0.057
730000,1060000,0.051,-0.058
732000,1060000,0.052,-0.052
734000,1060000,0.056,-0.051
736000,1060000,0.065,-0.056
738000,1060000,0.068,-0.055
740000,1060000,0.056,-0.059
742000,1060000,0.044,-0.064
744000,1060000,0.039,-0.065
746000,1060000,0.043,-0.060
748000,1060000,0.040,-0.069
750000,1060000,0.040,-0.055
752000,1060000,0.031,-0.060
754000,1060000,0.026,-0.060
756000,1060000,0.035,-0.051
758000,1060000,0.029,-0.045
760000,1060000,0.032,-0.053
762000,1060000,0.020,-0.034
764000,1060000,-0.012,-0.050
766000,1060000,-0.044,-0.073
768000,1060000,-0.063,-0.061
770000,1060000,-0.056,-0.057
772000,1060000,-0.053,-0.036
774000,1060000,-0.045,-0.041
776000,1060000,-0.032,-0.039
778000,1060000,-0.023,-0.010
780000,1060000,-0.024,0.004
782000,1060000,-0.032,0.000
784000,1060000,-0.009,-0.018
786000,1060000,0.028,0.002
788000,1060000,0.033,0.012
790000,1060000,0.023,-0.007
792000,1060000,0.021,-0.017
794000,1060000,0.024,-0.031
796000,1060000,0.034,-0.049
798000,1060000,0.049,-0.057
800000,1060000,0.041,-0.054
802000,1060000,0.029,-0.051
804000,1060000,0.021,-0.054
806000,1060000,0.016,-0.052
808000,1060000,0.012,-0.056
810000,1060000,0.021,-0.051
812000,1060000,0.027,-0.035
814000,1060000,0.026,-0.050
816000,1060000,0.032,-0.044
818000,1060000,0.024,-0.037
820000,1060000,0.006,-0.032
822000,1060000,0.016,-0.026
824000,1060000,0.022,-0.011
826000,1060000,0.042,-0.012
828000,1060000,0.052,-0.031
830000,1060000,0.056,-0.035
832000,1060000,0.043,-0.030
834000,1060000,0.046,-0.020
836000,1060000,0.043,-0.013
838000,1060000,0.032,-0.005
840000,1060000,0.026,-0.001
842000,1060000,0.017,-0.003
844000,1060000,0.020,-0.010
846000,1060000,0.016,-0.016
848000,1060000,0.016,-0.030
850000,1060000,-0.011,-0.026
852000,1060000,-0.050,-0.011
854000,1060000,-0.064,0.002
856000,1060000,-0.068,0.004
858000,1060000,-0.088,-0.008
860000,1060000,-0.084,-0.015
862000,1060000,-0.060,-0.024
864000,1060000,-0.070,-0.038
866000,1060000,-0.061,-0.057
868000,1060000,-0.035,-0.060
870000,1060000,-0.030,-0.065
872000,1060000,-0.057,-0.084
874000,1060000,-0.065,-0.092
876000,1060000,-0.062,-0.097
878000,1060000,-0.044,-0.098
880000,1060000,-0.028,-0.097
882000,1060000,-0.026,-0.107
884000,1060000,-0.038,-0.116
886000,1060000,-0.034,-0.126
888000,1060000,-0.034,-0.132
890000,1060000,-0.032,-0.155
892000,1060000,-0.049,-0.147
894000,1060000,-0.050,-0.145
896000,1060000,-0.050,-0.145
898000,1060000,-0.048,-0.147
900000,1060000,-0.048,-0.148
902000,1060000,-0.048,-0.149
904000,1060000,-0.048,-0.149
906000,1060000,-0.048,-0.149
908000,1060000,-0.048,-0.149
428000,1062000,0.050,-0.061
430000,1062000,0.050,-0.062
432000,1062000,0.050,-0.061
434000,1062000,-0.006,-0.070
436000,1062000,-0.004,-0.079
438000,1062000,0.002,-0.077
440000,1062000,0.010,-0.072
442000,1062000,0.007,-0.066
444000,1062000,0.002,-0.056
446000,1062000,0.019,-0.055
448000,1062000,0.029,-0.061
450000,1062000,0.056,-0.049
452000,1062000,0.084,-0.051
454000,1062000,0.148,-0.008
456000,1062000,0.157,-0.006
458000,1062000,0.159,0.001
460000,1062000,0.163,-0.005
462000,1062000,0.173,0.000
464000,1062000,0.190,-0.002
466000,1062000,0.198,0.009
468000,1062000,0.209,0.030
470000,1062000,0.230,0.038
472000,1062000,0.265,0.086
474000,1062000,0.260,0.091
476000,1062000,0.268,0.075
478000,1062000,0.269,0.080
480000,1062000,0.255,0.092
482000,1062000,0.264,0.081
484000,1062000,0.279,0.088
486000,1062000,0.260,0.111
488000,1062000,0.268,0.128
490000,1062000,0.302,0.151
492000,1062000,0.325,0.161
494000,1062000,0.341,0.170
496000,1062000,0.358,0.175
498000,1062000,0.373,0.182
500000,1062000,0.385,0.192
502000,1062000,0.392,0.191
504000,1062000,0.383,0.191
506000,1062000,0.365,0.187
508000,1062000,0.335,0.182
510000,1062000,0.311,0.202
512000,1062000,0.275,0.180
514000,1062000,0.222,0.166
516000,1062000,0.199,0.166
518000,1062000,0.196,0.150
520000,1062000,0.184,0.132
522000,1062000,0.157,0.155
524000,1062000,0.137,0.160
526000,1062000,0.123,0.159
528000,1062000,0.107,0.153
530000,1062000,0.079,0.166
532000,1062000,0.069,0.168
534000,1062000,0.059,0.177
536000,1062000,0.076,0.168
538000,1062000,0.067,0.199
540000,1062000,0.074,0.216
542000,1062000,0.077,0.210
544000,1062000,0.075,0.189
546000,1062000,0.081,0.206
548000,1062000,0.096,0.194
550000,1062000,0.110,0.209
552000,1062000,0.097,0.210
554000,1062000,0.084,0.208
556000,1062000,0.099,0.191
558000,1062000,0.098,0.195
560000,1062000,0.094,0.185
562000,1062000,0.105,0.192
564000,1062000,0.099,0.192
566000,1062000,0.105,0.193
568000,1062000,0.143,0.187
570000,1062000,0.136,0.184
572000,1062000,0.116,0.197
574000,1062000,0.095,0.194
576000,1062000,0.101,0.228
578000,1062000,0.108,0.240
580000,1062000,0.112,0.250
582000,1062000,0.102,0.251
584000,1062000,0.099,0.246
586000,1062000,0.110,0.246
588000,1062000,0.122,0.232
590000,1062000,0.117,0.226
592000,1062000,0.121,0.205
594000,1062000,0.154,0.240
596000,1062000,0.160,0.248
598000,1062000,0.176,0.235
600000,1062000,0.198,0.242
602000,1062000,0.189,0.256
604000,1062000,0.186,0.248
606000,1062000,0.195,0.240
608000,1062000,0.178,0.216
610000,1062000,0.175,0.189
612000,1062000,0.153,0.191
614000,1062000,0.118,0.193
616000,1062000,0.106,0.181
618000,1062000,0.084,0.181
620000,1062000,0.075,0.167
622000,1062000,0.052,0.156
624000,1062000,0.029,0.147
626000,1062000,0.020,0.143
628000,1062000,0.037,0.153
630000,1062000,0.033,0.125
632000,1062000,0.035,0.104
634000,1062000,0.032,0.096
636000,1062000,0.038,0.089
638000,1062000,0.038,0.098
640000,1062000,0.033,0.102
642000,1062000,0.043,0.080
644000,1062000,0.047,0.069
646000,1062000,0.047,0.069
648000,1062000,0.027,0.060
650000,1062000,0.007,0.066
652000,1062000,-0.012,0.080
654000,1062000,-0.015,0.093
656000,1062000,-0.026,0.100
658000,1062000,-0.028,0.106
660000,1062000,-0.039,0.106
662000,1062000,-0.058,0.116
664000,1062000,-0.049,0.114
666000,1062000,-0.053,0.102
668000,1062000,-0.061,0.092
670000,1062000,-0.068,0.087
672000,1062000,-0.061,0.076
674000,1062000,-0.060,0.061
676000,1062000,-0.064,0.041
678000,1062000,-0.054,0.038
680000,1062000,-0.054,0.031
682000,1062000,-0.062,0.011
684000,1062000,-0.063,0.021
686000,1062000,-0.078,0.024
688000,1062000,-0.076,0.020
690000,1062000,-0.079,0.019
692000,1062000,-0.089,-0.019
694000,1062000,-0.087,-0.019
696000,1062000,-0.064,-0.033
698000,1062000,-0.057,-0.038
700000,1062000,-0.049,-0.038
702000,1062000,-0.047,-0.039
704000,1062000,-0.045,-0.050
706000,1062000,-0.042,-0.068
708000,1062000,-0.040,-0.067
710000,1062000,-0.044,-0.067
712000,1062000,-0.032,-0.065
714000,1062000,-0.008,-0.053
716000,1062000,0.006,-0.051
